mirror|weird|adapted_url|adapted_url_correct|adapted_url_archive|adapted_url_archive_correct
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Duelist.html?title=Duelist&action=edit&redlink=1|False|http://robowiki.net/wiki/Duelist.html?title=Duelist&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Fermat.html?title=Fermat&action=edit&redlink=1|False|http://robowiki.net/wiki/Fermat.html?title=Fermat&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Wolverine.html?title=Wolverine&action=edit&redlink=1|False|http://robowiki.net/wiki/Wolverine.html?title=Wolverine&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/JollyNinja.html?title=JollyNinja&action=edit&redlink=1|False|http://robowiki.net/wiki/JollyNinja.html?title=JollyNinja&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/LightBot/Version_History.html?title=LightBot/Version_History&action=edit&redlink=1|False|http://robowiki.net/wiki/LightBot/Version_History.html?title=LightBot/Version_History&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/BeeWT.html?title=BeeWT&action=edit&redlink=1|False|http://robowiki.net/wiki/BeeWT.html?title=BeeWT&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Super_Node.html?title=Super_Node&action=edit&redlink=1|False|http://robowiki.net/wiki/Super_Node.html?title=Super_Node&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/SilverFistWT.html?title=SilverFistWT&action=edit&redlink=1|False|http://robowiki.net/wiki/SilverFistWT.html?title=SilverFistWT&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Dynamic_Segmentation-2.html?title=Dynamic_Segmentation&action=edit&redlink=1|False|http://robowiki.net/wiki/Dynamic_Segmentation-2.html?title=Dynamic_Segmentation&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Visit_count_stats-2.html?title=Visit_count_stats&action=edit&redlink=1|False|http://robowiki.net/wiki/Visit_count_stats-2.html?title=Visit_count_stats&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Segmentation/Implementation.html?title=Segmentation/Implementation&action=edit&redlink=1|False|http://robowiki.net/wiki/Segmentation/Implementation.html?title=Segmentation/Implementation&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Segmentation/Best_Segment.html?title=Segmentation/Best_Segment&action=edit&redlink=1|False|http://robowiki.net/wiki/Segmentation/Best_Segment.html?title=Segmentation/Best_Segment&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/SandboxMini.html?title=SandboxMini&action=edit&redlink=1|False|http://robowiki.net/wiki/SandboxMini.html?title=SandboxMini&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Xiemin.html?title=User:Xiemin&action=edit&redlink=1|False|http://robowiki.net/wiki/User:Xiemin.html?title=User:Xiemin&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Ash.html?title=Ash&action=edit&redlink=1|False|http://robowiki.net/wiki/Ash.html?title=Ash&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/BlackSwans.html?title=BlackSwans&action=edit&redlink=1|False|http://robowiki.net/wiki/BlackSwans.html?title=BlackSwans&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/BlestPain.html?title=BlestPain&action=edit&redlink=1|False|http://robowiki.net/wiki/BlestPain.html?title=BlestPain&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Blur.html?title=Blur&action=edit&redlink=1|False|http://robowiki.net/wiki/Blur.html?title=Blur&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/CigaretBH.html?title=CigaretBH&action=edit&redlink=1|False|http://robowiki.net/wiki/CigaretBH.html?title=CigaretBH&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/FemtoAsh.html?title=FemtoAsh&action=edit&redlink=1|False|http://robowiki.net/wiki/FemtoAsh.html?title=FemtoAsh&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/CompressedSerialization.html?title=CompressedSerialization&action=edit&redlink=1|True|http://robowiki.net/wiki/CompressedSerialization.html?title=CompressedSerialization&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Recrimpo.html?title=Recrimpo&action=edit&redlink=1|True|http://robowiki.net/wiki/Recrimpo.html?title=Recrimpo&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/RobocodeLittleLeague.html?title=RobocodeLittleLeague&action=edit&redlink=1|True|http://robowiki.net/wiki/RobocodeLittleLeague.html?title=RobocodeLittleLeague&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Crippa.html?title=Crippa&action=edit&redlink=1|True|http://robowiki.net/wiki/Crippa.html?title=Crippa&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/SignificantOthers.html?title=SignificantOthers&action=edit&redlink=1|True|http://robowiki.net/wiki/SignificantOthers.html?title=SignificantOthers&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Archived_User_Pulsar_20050722.html?title=Archived:User:Pulsar_20050722&action=edit&redlink=1|True|http://robowiki.net/wiki/Archived_User:Pulsar_20050722.html?title=Archived:User:Pulsar_20050722&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/RoboRumble/Rankings_roborumble_20050223.html?title=RoboRumble/Rankings_roborumble_20050223&action=edit&redlink=1|False|http://robowiki.net/wiki/RoboRumble/Rankings_roborumble_20050223.html?title=RoboRumble/Rankings_roborumble_20050223&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/PulsarNano.html?title=PulsarNano&action=edit&redlink=1|False|http://robowiki.net/wiki/PulsarNano.html?title=PulsarNano&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/RoboRumble/Rankings_nanorumble_20040901.html?title=RoboRumble/Rankings_nanorumble_20040901&action=edit&redlink=1|False|http://robowiki.net/wiki/RoboRumble/Rankings_nanorumble_20040901.html?title=RoboRumble/Rankings_nanorumble_20040901&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/PulsarNanis.html?title=PulsarNanis&action=edit&redlink=1|False|http://robowiki.net/wiki/PulsarNanis.html?title=PulsarNanis&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/RoboRumble/Rankings_nanorumble_20050526.html?title=RoboRumble/Rankings_nanorumble_20050526&action=edit&redlink=1|False|http://robowiki.net/wiki/RoboRumble/Rankings_nanorumble_20050526.html?title=RoboRumble/Rankings_nanorumble_20050526&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Lukasz.html?title=User:Lukasz.lazarecki&action=edit&redlink=1|False|http://robowiki.net/wiki/User:Lukasz.html?title=User:Lukasz.lazarecki&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Mini.html|True|http://robowiki.net/wiki/Mini|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Interface.html?title=Interface&action=edit&redlink=1|False|http://robowiki.net/wiki/Interface.html?title=Interface&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/The_2100_Club/Micro.html?title=The_2100_Club/Micro&action=edit&redlink=1|False|http://robowiki.net/wiki/The_2100_Club/Micro.html?title=The_2100_Club/Micro&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/The_2100_Club/Nano.html?title=The_2100_Club/Nano&action=edit&redlink=1|False|http://robowiki.net/wiki/The_2100_Club/Nano.html?title=The_2100_Club/Nano&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/PowerHouse2.html?title=PowerHouse2&action=edit&redlink=1|False|http://robowiki.net/wiki/PowerHouse2.html?title=PowerHouse2&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/PowerHouse.html?title=PowerHouse&action=edit&redlink=1|False|http://robowiki.net/wiki/PowerHouse.html?title=PowerHouse&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Stampede.html?title=Stampede&action=edit&redlink=1|False|http://robowiki.net/wiki/Stampede.html?title=Stampede&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/EngineerMelee.html?title=EngineerMelee&action=edit&redlink=1|False|http://robowiki.net/wiki/EngineerMelee.html?title=EngineerMelee&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Krillr.html?title=Krillr&action=edit&redlink=1|True|http://robowiki.net/wiki/Krillr.html?title=Krillr&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Mini.html?title=Mini.Fenrir&action=edit&redlink=1|False|http://robowiki.net/wiki/Mini.html?title=Mini.Fenrir&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Balder.html?title=Balder&action=edit&redlink=1|False|http://robowiki.net/wiki/Balder.html?title=Balder&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/MiniWodan.html?title=MiniWodan&action=edit&redlink=1|False|http://robowiki.net/wiki/MiniWodan.html?title=MiniWodan&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/MiniFreya.html?title=MiniFreya&action=edit&redlink=1|False|http://robowiki.net/wiki/MiniFreya.html?title=MiniFreya&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Fenrir.html?title=Fenrir&action=edit&redlink=1|False|http://robowiki.net/wiki/Fenrir.html?title=Fenrir&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Hel.html?title=Hel&action=edit&redlink=1|False|http://robowiki.net/wiki/Hel.html?title=Hel&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Hodur.html?title=Hodur&action=edit&redlink=1|False|http://robowiki.net/wiki/Hodur.html?title=Hodur&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Jormungand.html?title=Jormungand&action=edit&redlink=1|False|http://robowiki.net/wiki/Jormungand.html?title=Jormungand&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Mjolnir.html?title=Mjolnir&action=edit&redlink=1|False|http://robowiki.net/wiki/Mjolnir.html?title=Mjolnir&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/MiniFreya.html|True|http://robowiki.net/wiki/MiniFreya|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Ray_Vermette.html?title=Ray_Vermette&action=edit&redlink=1|False|http://robowiki.net/wiki/Ray_Vermette.html?title=Ray_Vermette&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/LRem.html?title=LRem&action=edit&redlink=1|False|http://robowiki.net/wiki/LRem.html?title=LRem&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Graviton.html?title=Graviton&action=edit&redlink=1|False|http://robowiki.net/wiki/Graviton.html?title=Graviton&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Hanji.html?title=Hanji&action=edit&redlink=1|False|http://robowiki.net/wiki/Hanji.html?title=Hanji&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Gem.html?title=Gem&action=edit&redlink=1|False|http://robowiki.net/wiki/Gem.html?title=Gem&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/KomoriNinja.html?title=KomoriNinja&action=edit&redlink=1|False|http://robowiki.net/wiki/KomoriNinja.html?title=KomoriNinja&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Trigon.html?title=Trigon&action=edit&redlink=1|False|http://robowiki.net/wiki/Trigon.html?title=Trigon&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Perpendicular_movement.html?title=Perpendicular_movement&action=edit&redlink=1|False|http://robowiki.net/wiki/Perpendicular_movement.html?title=Perpendicular_movement&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/GrauwuarG.html?title=GrauwuarG&action=edit&redlink=1|True|http://robowiki.net/wiki/GrauwuarG.html?title=GrauwuarG&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Bullet_Hit_Bonus.html?title=Bullet_Hit_Bonus&action=edit&redlink=1|True|http://robowiki.net/wiki/Bullet_Hit_Bonus.html?title=Bullet_Hit_Bonus&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Distancing/Implementations.html?title=Distancing/Implementations&action=edit&redlink=1|False|http://robowiki.net/wiki/Distancing/Implementations.html?title=Distancing/Implementations&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/David_McCoy.html?title=David_McCoy&action=edit&redlink=1|False|http://robowiki.net/wiki/David_McCoy.html?title=David_McCoy&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Jomel.html?title=Jomel&action=edit&redlink=1|False|http://robowiki.net/wiki/Jomel.html?title=Jomel&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/NanoSatan.html?title=NanoSatan&action=edit&redlink=1|False|http://robowiki.net/wiki/NanoSatan.html?title=NanoSatan&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Muffin.html?title=Muffin&action=edit&redlink=1|False|http://robowiki.net/wiki/Muffin.html?title=Muffin&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Apoptygma.html?title=Apoptygma&action=edit&redlink=1|False|http://robowiki.net/wiki/Apoptygma.html?title=Apoptygma&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Category_Femto_Bots.html?title=Category:Femto_Bots&action=edit&redlink=1|False|http://robowiki.net/wiki/Category:Femto_Bots.html?title=Category:Femto_Bots&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Ender.html?title=Ender&action=edit&redlink=1|False|http://robowiki.net/wiki/Ender.html?title=Ender&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/NanoDeath.html?title=NanoDeath&action=edit&redlink=1|False|http://robowiki.net/wiki/NanoDeath.html?title=NanoDeath&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/MakoHT/Code.html?title=MakoHT/Code&action=edit&redlink=1|True|http://robowiki.net/wiki/MakoHT/Code.html?title=MakoHT/Code&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Orca.html?title=Orca&action=edit&redlink=1|True|http://robowiki.net/wiki/Orca.html?title=Orca&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/RobocodeGL.html?title=RobocodeGL&action=edit&redlink=1|True|http://robowiki.net/wiki/RobocodeGL.html?title=RobocodeGL&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Jonathan.html?title=Jonathan&action=edit&redlink=1|True|http://robowiki.net/wiki/Jonathan.html?title=Jonathan&action=edit&redlink=1|http error|False|False
